2026-02-27 10:12:30,984 | DEBUG | PIL.PngImagePlugin | STREAM b'IHDR' 16 13
2026-02-27 10:14:12,003 | DEBUG | urllib3.connectionpool | https://graph.microsoft.com:443 "POST /v1.0/users/k.bober@vivaldimeble.pl/sendMail HTTP/1.1" 202 0
2026-02-27 10:14:12,004 | INFO | pds_generator.gui.mailer | Generation report email sent to k.bober@wipmeb.pl
2026-02-27 10:17:27,106 | INFO | pds_generator.gui.pdf_export | Tracking mode=excel; tracked_columns=57; cache_rows=0; excel_rows=0; changed_rows=0/9
2026-02-27 10:17:31,625 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): xml.wipmebgroup.pl:443
2026-02-27 10:17:32,123 | DEBUG | urllib3.connectionpool | https://xml.wipmebgroup.pl:443 "HEAD /img/5904804578428_03.jpg HTTP/1.1" 200 0
2026-02-27 10:17:32,126 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): xml.wipmebgroup.pl:443
2026-02-27 10:17:32,696 | DEBUG | urllib3.connectionpool | https://xml.wipmebgroup.pl:443 "HEAD /img/5904804578428_15.jpg HTTP/1.1" 200 0
2026-02-27 10:17:32,699 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): xml.wipmebgroup.pl:443
2026-02-27 10:17:33,191 | DEBUG | urllib3.connectionpool | https://xml.wipmebgroup.pl:443 "HEAD /img/5904804578428_08.jpg HTTP/1.1" 200 0
2026-02-27 10:17:33,212 | WARNING | pds_generator.gui.pdf_export | Detected data quality warnings: 25 (sample: Wiersz 2: PDS_DANE:VOLUME 4 ma wartość 0 (<= 0) i jest oznaczone na czerwono., Wiersz 2: PDS_DANE:VOLUME 5 ma wartość 0 (<= 0) i jest oznaczone na czerwono., Wiersz 2: PDS_DANE:VOLUME 6 ma wartość 0 (<= 0) i jest oznaczone na czerwono.)
2026-02-27 10:17:33,212 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 2: PDS_DANE:VOLUME 4 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,212 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 2: PDS_DANE:VOLUME 5 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,212 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 2: PDS_DANE:VOLUME 6 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,212 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 3: PDS_DANE:VOLUME 4 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,212 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 3: PDS_DANE:VOLUME 5 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,213 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 3: PDS_DANE:VOLUME 6 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,213 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 4: PDS_DANE:VOLUME 4 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,213 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 4: PDS_DANE:VOLUME 5 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,213 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 4: PDS_DANE:VOLUME 6 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,213 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 5: PDS_DANE:VOLUME 4 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,213 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 5: PDS_DANE:VOLUME 5 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,213 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 5: PDS_DANE:VOLUME 6 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,213 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 6: PDS_DANE:VOLUME 4 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,213 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 6: PDS_DANE:VOLUME 5 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,213 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 6: PDS_DANE:VOLUME 6 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,213 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 7: PDS_DANE:VOLUME 4 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,213 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 7: PDS_DANE:VOLUME 5 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,213 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 7: PDS_DANE:VOLUME 6 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,213 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 8: PDS_DANE:VOLUME 4 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,214 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 8: PDS_DANE:VOLUME 5 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,214 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 8: PDS_DANE:VOLUME 6 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,214 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 9: PDS_DANE:VOLUME 4 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,214 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 9: PDS_DANE:VOLUME 5 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,214 | WARNING | pds_generator.gui.pdf_export | Data warning: Wiersz 9: PDS_DANE:VOLUME 6 ma wartość 0 (<= 0) i jest oznaczone na czerwono.
2026-02-27 10:17:33,214 | WARNING | pds_generator.gui.pdf_export | Data warning: Pominięto 1 plik PDF z powodu brakujących obrazów (utworzenie: 1, aktualizacja: 0, wiersze: 2).
2026-02-27 10:17:52,514 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): login.microsoftonline.com:443
2026-02-27 10:17:53,300 | DEBUG | urllib3.connectionpool | https://login.microsoftonline.com:443 "POST /2f91b825-8750-460f-baf9-6529335a23a8/oauth2/v2.0/token HTTP/1.1" 200 2053
2026-02-27 10:17:53,303 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-02-27 10:17:54,015 | DEBUG | urllib3.connectionpool | https://graph.microsoft.com:443 "POST /v1.0/users/k.bober@vivaldimeble.pl/sendMail HTTP/1.1" 202 0
2026-02-27 10:17:54,017 | INFO | pds_generator.gui.mailer | Generation report email sent to k.bober@wipmeb.pl
